"INLINE chapterRinfoChapterIDtable","Text ID"
"Prologue","0x66D"
"Chapter 1","0x650"
"Chapter 2","0x652"
"Chapter 3","0x653"
"Chapter 4","0x654"
"Chapter 5x","0x655"
"Chapter 5","0x657"
"Chapter 6","0x656"
"Chapter 7","0x657"
"Chapter 8","0x657"
"Chapter 9a","0x659"
"Chapter 10a","0x65A"
"Chapter 12a","0x65B"
"Chapter 13a","0x65C"
"Chapter 14a","0x65D"
"Chapter 15a","0x65D"
"Chapter 16a","0x664"
"Chapter 17a","0x665"
"Chapter 18a","0x666"
"Chapter 19a","0x667"
"Chapter 20a","0x668"
"Chapter 21a","0x669"
"Chapter 21xa","0x669"
"Chapter 9b","0x65E"
"Chapter 10b","0x65F"
"Chapter 12b","0x660"
"Chapter 13b","0x661"
"Chapter 14b","0x662"
"Chapter 15b","0x65D"
"Chapter 16b","0x664"
"Chapter 17b","0x665"
"Chapter 18b","0x666"
"Chapter 19b","0x667"
"Chapter 20b","0x668"
"Chapter 21b","0x669"
"Chapter 21xb","0x669"
"Valni 1","0x66A"
"Valni 2","0x66A"
"Valni 3","0x66A"
"Valni 4","0x66A"
"Valni 5","0x66A"
"Valni 6","0x66A"
"Valni 7","0x66A"
"Valni 8","0x66A"
"Valni 8 (Cutscene)","0x66A"
"Valni 8 (Cutscene)","0x66A"
"Lagdou 1","0x66B"
"Lagdou 2","0x66B"
"Lagdou 3","0x66B"
"Lagdou 4","0x66B"
"Lagdou 5","0x66B"
"Lagdou 6","0x66B"
"Lagdou 7","0x66B"
"Lagdou 8","0x66B"
"Lagdou 9","0x66B"
"Lagdou 10","0x66B"
"Castle Frelia","0x651"
"Melkaen Coast","0x66C"
"Link Arena","0x66D"
"Test Map 1","0x66D"
"Test Map 2","0x66D"
"Chapter 11a","0x66D"
"Chapter 11b","0x66D"
"Here-0x4B are all cutscene maps","0x66D"
"0x40","0x66D"
"0x41","0x66D"
"0x42","0x66D"
"0x43","0x66D"
"0x44","0x66D"
"0x45","0x66D"
"0x46","0x66D"
"0x47","0x66D"
"0x48","0x66D"
"0x49","0x66D"
"0x4a","0x66D"
"0x4b","0x66D"
"Here on is past vanilla table","0x66D"
"0x4d","0x66D"
"0x4e","0x66D"
"0x4f","0x66D"
"0x50","0x66D"
"0x51","0x66D"
"0x52","0x66D"
"0x53","0x66D"
"0x54","0x66D"
"0x55","0x66D"
"0x56","0x66D"
"0x57","0x66D"
"0x58","0x66D"
"0x59","0x66D"
"0x5a","0x66D"
"0x5b","0x66D"
"0x5c","0x66D"
"0x5d","0x66D"
"0x5e","0x66D"
"0x5f","0x66D"
"0x60","0x66D"
"0x61","0x66D"
"0x62","0x66D"
"0x63","0x66D"
"0x64","0x66D"
"0x65","0x66D"
"0x66","0x66D"
"0x67","0x66D"
"0x68","0x66D"
"0x69","0x66D"
"0x6a","0x66D"
"0x6b","0x66D"
"0x6c","0x66D"
"0x6d","0x66D"
"0x6e","0x66D"
"0x6f","0x66D"
"0x70","0x66D"
"0x71","0x66D"
"0x72","0x66D"
"0x73","0x66D"
"0x74","0x66D"
"0x75","0x66D"
"0x76","0x66D"
"0x77","0x66D"
"0x78","0x66D"
"0x79","0x66D"
"0x7a","0x66D"
"0x7b","0x66D"
"0x7c","0x66D"
"0x7d","0x66D"
"0x7e","0x66D"
"0x7f","0x66D"
