"0x95dfa6","Class Selection 1","Class Selection 2"
"Forrester","Epizon",0
"Lancer","Ruler",0
"Epizon",0,0
"Ruler",0,0
"Swd Cavalier","GoldKnight","GreatKnight"
"F!Swd Cavalier","GoldKnight_F","Ranger_F"
"Silver Knight",0,0
"F!Silver Knight",0,0
"Lnc Knight","General","GreatKnight"
"Swd Knight","General","GreatKnight"
"General",0,0
"Axe Knight","General","GreatKnight"
"Thief","Rogue","Assassin"
"F!Thief","Rogue_F","Assassin_F"
"Mercenary","Hero",0
"Mercenary (F)","Hero_F",0
"Hero",0,0
"Hero (F)",0,0
"Myrmidon","ChaosBringer",0
"Myrmidon (F)","Swordmaster_F",0
"Swordmaster",0,0
"Swordmaster (F)",0,0
"Assassin",0,0
"Assassin (F)",0,0
"Archer","Sniper","Ranger"
"Archer (F)","Sniper_F","Ranger_F"
"Sniper",0,0
"Sniper (F)",0,0
"Ranger",0,0
"Ranger (F)",0,0
"Wyvern Rider","WyvernLord","WyvernKnight"
"Wyvern Rider (F)","WyvernLord_F","WyvernKnight_F"
"Wyvern Lord",0,0
"Wyvern Lord (F)",0,0
"Wyvern Knight",0,0
"Wyvern Knight (F)",0,0
"Mage","Sage","MageKnight"
"Mage (F)","Sage_F","MageKnight_F"
"Sage",0,0
"Sage (F)",0,0
"Mage Knight",0,0
"Mage Knight (F)",0,0
"Bishop",0,0
"Bishop (F)",0,0
"Shaman","Druid","Summoner"
"Shaman (F)","Druid_F","Summoner_F"
"Druid",0,0
"Druid (F)",0,0
"Summoner",0,0
"Summoner (F)",0,0
"Rogue",0,0
"Gorgon Egg",0,0
"Great Knight",0,0
"Great Knight (F)",0,0
"Ice Dragon",0,0
"Lnc Cavalier","SilverKnight","GreatKnight"
"F!Lnc Cavalier","SilverKnight_F","GreatKnight_F"
"Axe Cavalier","GoldKnight","Raider"
"F!Axe Cavalier","GoldKnight_F","GreatKnight_F"
"Manakete",0,0
"Bow Cavalier","SilverKnight","Raider"
"F!Bow Cavalier","SilverKnight_F","Ranger_F"
"Fighter","Warrior","Hero"
"Warrior",0,0
"Brigand","Berserker","Warrior"
"Pirate","Berserker","Warrior"
"Berserker",0,0
"Monk","Bishop","Sage"
"Priest","Bishop","MageKnight"
"Bard",0,0
"F!Rogue",0,0
"Pegasus Knight","Falcoknight","WyvernLord_F"
"Falcon Knight",0,0
"Cleric","Bishop_F","Valkyrie"
"Troubadour","Valkyrie","MageKnight_F"
"Valkyrie",0,0
"Dancer",0,0
"Soldier","Halberdier","General"
"Necromancer",0,0
"Fleet",0,0
"Phantom",0,0
"Gold Knight",0,0
"F!Gold Knight",0,0
"Raider",0,0
"Chaos Bringer",0,0
"Halberdier",0,0
"F!Halberdier",0,0
"F!Soldier","Halberdier_F","General_F"
"F!monk","Bishop_F","Valkyrie"
"Cyclops",0,0
"Mauthe Doog",0,0
"Gwyllgi",0,0
"Tarvos",0,0
"Maelduin",0,0
"Mogall",0,0
"Arch Mogall",0,0
"Gorgon",0,0
"Gorgon Egg",0,0
"Gargoyle",0,0
"Deathgoyle",0,0
"Dracozombie",0,0
"Demon King",0,0
"Archer on Ballista",0,0
"Archer on Iron Ballista",0,0
"Archer on Killer Ballista",0,0
"Ballista",0,0
"Iron Ballista",0,0
"Killer Ballista",0,0
"Civilian",0,0
"Civilian (F)",0,0
"Civilian",0,0
"Civilian (F)",0,0
"Civilian",0,0
"Civilian (F)",0,0
"Peer",0,0
"Queen",0,0
"Prince",0,0
"Queen",0,0
"(empty)",0,0
"Fallen Prince",0,0
"Tent",0,0
"Pontifex",0,0
"Dead Peer",0,0
"Cyclops",0,0
"Elder Bael",0,0
"Journeyman (2)",0,0
"Pupil (2)",0,0
